MES,MARCA,MODELO,RAZON_INGRESO,INGRESO,COSTO,GANANCIA
ENERO,RENAULT,DUSTER,MECANICA GENERAL,280000,76151,203849
ENERO,CHEVROLETH,SAIL,CAMBIO DE ACEITE Y MECANICA,70000,19038,50962
ENERO,KIA,KIA SOUL,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ENERO,TOYOTA,FORTUNER,MECANICA ,70000,19038,50962
ENERO,KIA,SORENTO,SINCRONIZACION,182000,49498,132502
ENERO,KIA,PICANTO ION,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ENERO,KIA,PICANTO ION,MANTENIMIENTO DE FRENOS,105000,28557,76444
ENERO,KIA,PICANTO ION,MECANICA,63000,17134,45866
ENERO,KIA,FQ,MECANICA ,70000,19038,50962
ENERO,KIA,REVOLUTION,MECANICA ,150000,40795,109205
ENERO,KIA,REVOLUTION,MECANICA ,70000,19038,50962
ENERO,RENAULT,DUSTER,MECANICA GENERAL,245000,66632,178368
ENERO,KIA,RIO SPICE,ELECTRICIDAD,30000,8159,21841
ENERO,KIA,RIO SPICE,SINCRONIZACION,35000,9519,25481
ENERO,KIA,RIO SPICE,SINCRONIZACION,35000,9519,25481
ENERO,MAZDA,MAZDA 3,MECANICA,35000,9519,25481
ENERO,PEUGEOT,PEUGEOT 2008,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ENERO,HYUNDAI,I25,SCANNER,35000,9519,25481
ENERO,FORD,FORD SPOR TRAC,MECANICA,52500,14278,38222
ENERO,FORD,FORD SPOR TRAC,MECANICA,52500,14278,38222
ENERO,HYUNDAI,I25,SCANNER,70000,19038,50962
ENERO,HYUNDAI,I25,SCANNER,35000,9519,25481
ENERO,KIA,CERATO FORTE,MECANICA ,70000,19038,50962
ENERO,KIA,RIO UB,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ENERO,KIA,RIO UB,MANTENIMIENTO DE FRENOS,70000,19038,50962
ENERO,MITSUBISHI,MONTERO,MANTENIMIENTO DE FRENOS,105000,28557,76444
ENERO,KIA,CERATO PRO,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ENERO,CINASCAR,GRANDTIGGER,REPARACION DE MOTOR,1260000,342678,917322
ENERO,CINASCAR,GRANDTIGGER,ELECTRICIDAD,140000,38075,101925
ENERO,TOYOTA,COROLLA,MECANICA,155000,42155,112845
ENERO,TOYOTA,COROLLA,MECANICA,55000,14958,40042
FEBRERO,KIA,CERATO PRO,SINCRONIZACION,210000,57113,152887
FEBRERO,TOYOTA,TX,MANTENIMIENTO DE FRENOS,105000,28557,76444
FEBRERO,KIA,REVOLUTION,MANTENIMIENTO DE FRENOS,140000,38075,101925
FEBRERO,KIA,MORNING,MECANICA,350000,95188,254812
FEBRERO,KIA,RIO SPICE,MECANICA,30000,8159,21841
FEBRERO,CHEVROLETH,AVEO,MECANICA,35000,9519,25481
FEBRERO,MERCEDEZ,MERCEDES BENZ,MECANICA GENERAL,70000,19038,50962
FEBRERO,RENAULT,DUSTER,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
FEBRERO,RENAULT,DUSTER,SINCRONIZACION,33000,8975,24025
FEBRERO,NISSAN,D21,SINCRONIZACION,56000,15230,40770
FEBRERO,MAZDA,BT50,MECANICA,60000,16318,43682
FEBRERO,HYUNDAI,TUCSON,MECANICA,192500,52354,140146
FEBRERO,HYUNDAI,TUCSON,SCANNER,87500,23797,63703
FEBRERO,HYUNDAI,TUCSON,MECANICA,30000,8159,21841
FEBRERO,HYUNDAI,TUCSON,MECANICA,42000,11423,30577
FEBRERO,RENAULT,TRAFIC,CAMBIO DE ACEITE Y MTTO DE FRENOS,168000,45690,122310
FEBRERO,RENAULT,TRAFIC,ELECTRICIDAD,70000,19038,50962
FEBRERO,KIA,FQ,MECANICA GENERAL,159000,43243,115757
FEBRERO,KIA,FQ,MECANICA GENERAL,135000,36716,98285
FEBRERO,FORD,SPORT TRAC,ELECTRICIDAD,35000,9519,25481
FEBRERO,FORD,SPORT TRAC,ELECTRICIDAD,35000,9519,25481
FEBRERO,FORD,EXPLORER ,MANTENIMIENTO DE FRENOS,70000,19038,50962
FEBRERO,KIA,SORENTO,CAMBIO DE ACEITE Y FILTROS,45000,12239,32762
FEBRERO,KIA,SORENTO,ELECTRICIDAD,45000,12239,32762
FEBRERO,KIA,RIO SPICE,CAMBIO DE ACEITE Y MTTO DE FRENOS,140000,38075,101925
FEBRERO,KIA,SPORTAGE FQ,MECANICA,100000,27197,72803
FEBRERO,KIA,FQ,MECANICA,70000,19038,50962
FEBRERO,KIA,REVOLUTION,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
FEBRERO,MAZDA,MILENIO,MECANICA,17500,4759,12741
FEBRERO,FORD,F-150,SINCRONIZACION,231000,62824,168176
FEBRERO,MAZDA,MAZDA 3,SCANNER,35000,9519,25481
MARZO,KIA,SOUL,SINCRONIZACION,56000,15230,40770
MARZO,KIA,CETATO PRO,MECANICA,20000,5439,14561
MARZO,KIA,RIO UB,MANTENIMIENTO DE FRENOS,105000,28557,76444
MARZO,RENAULT,SANDERO,MANTENIMIENTO DE FRENOS,105000,28557,76444
MARZO,CHEVROLETH,AVEO,MECANICA GENERAL,196000,53305,142695
MARZO,KIA,PICANTO ION,CAMBIO DE ACEITE Y FILTROS,25000,6799,18201
MARZO,DODGE,JOURNEY,ELECTRICIDAD,50000,13598,36402
MARZO,KIA,REVOLUTION,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MARZO,FORD,ESCAPE,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MARZO,CHEVROLETH,SWIFT,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MARZO,KIA,SORENTO,SCANNER,35000,9519,25481
MARZO,NISSAN,SENTRA,CAMBIO DE ACEITE,35000,9519,25481
MARZO,NISSAN,SENTRA,MECANICA,35000,9519,25481
MARZO,KIA,SORENTO,MECANICA,70000,19038,50962
MARZO,KIA,PICANTO ION,MECANICA,35000,9519,25481
MARZO,MAZDA,MILENIO,SINCRONIZACION,35000,9519,25481
MARZO,HYUNDAI,TUCSON,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MARZO,DODGE,JOURNEY,MECANICA,25000,6799,18201
MARZO,KIA,PICANTO ION,MECANICA,49000,13326,35674
MARZO,CHEVROLETH,SPARK,MECANICA,105000,28557,76444
MARZO,CINASCAR,GRANDTIGGER,SINCRONIZACION,45000,12239,32762
MARZO,CINASCAR,GRANDTIGGER,MECANICA,25000,6799,18201
MARZO,TOYOTA,FORTUNER,MANTENIMIENTO DE FRENOS,105000,28557,76444
MARZO,TOYOTA,FORTUNER,MECANICA,105000,28557,76444
MARZO,RENAULT,TRAFIC,CAMBIO DE ACEITE Y FILTROS,70000,19038,50962
MARZO,DODGE,JOURNEY,ELECTRICIDAD,35000,9519,25481
MARZO,MAZDA,MILENIO,ELECTRICIDAD,20000,5439,14561
MARZO,DODGE,JOURNEY,MECANICA,35000,9519,25481
MARZO,KIA,REVOLUTION,MECANICA GENERAL,210000,57113,152887
MARZO,KIA,REVOLUTION,MECANICA GENERAL,175000,47594,127406
MARZO,KIA,REVOLUTION,SINCRONIZACION,210000,57113,152887
MARZO,KIA,PICANTO ION,MANTENIMIENTO DE FRENOS,90000,24477,65523
MARZO,RENAULT,DUSTER,SCANNER,100000,27197,72803
MARZO,KIA,PICANTO ION,SINCRONIZACION,100000,27197,72803
MARZO,KIA,FQ,MECANICA GENERAL,105000,28557,76444
MARZO,NISSAN,SENTRA,SINCRONIZACION,35000,9519,25481
MARZO,NISSAN,SENTRA,SINCRONIZACION,21000,5711,15289
MARZO,NISSAN,SENTRA,SINCRONIZACION,62500,16998,45502
MARZO,NISSAN,SENTRA,SINCRONIZACION,57500,15638,41862
MARZO,KIA,PICANTO ION,CAMBIO DE ACEITE Y MTTO DE FRENOS,170000,46234,123766
MARZO,KIA,PICANTO ION,MECANICA,175000,47594,127406
MARZO,KIA,RIO UB,CAMBIO DE ACEITE Y MTTO DE FRENOS,192000,52218,139782
MARZO,KIA,FQ,SCANNER,70000,19038,50962
MARZO,KIA,REVOLUTION,MECANICA,35000,9519,25481
MARZO,MAZDA,MAZDA 3,MECANICA GENERAL,231000,62824,168176
MARZO,FORD,RANGER,CAMBIO DE ACEITE Y FILTROS,49000,13326,35674
MARZO,KIA,TONIC,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MARZO,KIA,RIO UB,CAMBIO DE ACEITE Y MTTO DE FRENOS,140000,38075,101925
MARZO,HYUNDAI,TUCSON,MECANICA,250000,67992,182008
MARZO,DODGE,JOURNEY,SINCRONIZACION,50000,13598,36402
MARZO,KIA,PICANTO ION,MANTENIMIENTO DE FRENOS,105000,28557,76444
MARZO,KIA,PICANTO ION,SINCRONIZACION,30000,8159,21841
ABRIL ,FORD,FOCUS,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ABRIL ,RENAULT,DUSTER,MECANICA,240000,65272,174728
ABRIL ,CHEVROLETH,AVEO,SINCRONIZACION,441000,119937,321063
ABRIL ,CHEVROLETH,AVEO,MECANICA,50000,13598,36402
ABRIL ,TOYOTA,FORTUNER,MECANICA,140000,38075,101925
ABRIL ,KIA,RIO UB,MECANICA,70000,19038,50962
ABRIL ,HYUNDAI,i25,SCANNER,35000,9519,25481
ABRIL ,HYUNDAI,i25,SCANNER,35000,9519,25481
ABRIL ,PEUGEOT,PEUGEOT 2008,CAMBIO DE ACEITE Y MTTO DE FRENOS,140000,38075,101925
ABRIL ,KIA,PICANTO ION,MANTENIMIENTO DE FRENOS,90000,24477,65523
ABRIL ,HYUNDAI,TUCSON,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ABRIL ,KIA,PICANTO ION,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ABRIL ,RENAULT,DUSTER,MECANICA,140000,38075,101925
ABRIL ,KIA,RIO UB,MECANICA,70000,19038,50962
ABRIL ,CHEVROLETH,SPARK GT,CAMBIO DE ACEITE Y FILTROS,135000,36716,98285
ABRIL ,CINASCAR,GRANDTIGGER,MECANICA,35000,9519,25481
ABRIL ,KIA,REVOLUTION,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
ABRIL ,KIA,REVOLUTION,MANTENIMIENTO DE FRENOS,105000,28557,76444
ABRIL ,CINASCAR,GRANDTIGGER,MECANICA,70000,19038,50962
MAYO,MAZDA,323,MECANICA,100000,27197,72803
MAYO,MAZDA,323,MECANICA,35000,9519,25481
MAYO,NISSAN,NISSAN D21,MECANICA GENERAL,322000,87573,234427
MAYO,KIA,SOUL,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,FORD,F-150,MECANICA,50000,13598,36402
MAYO,KIA,REVOLUTION,MANTENIMIENTO DE FRENOS,220000,59833,160167
MAYO,KIA,REVOLUTION,MECANICA,90000,24477,65523
MAYO,KIA,CERATO KOUP,SCANNER,70000,19038,50962
MAYO,KIA,CERATO PRO,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,CHEVROLETH,OPTRA,SINCRONIZACION,50000,13598,36402
MAYO,KIA,PICANTO ION,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,CINASCAR,GRANDTIGGER,MECANICA,70000,19038,50962
MAYO,MAZDA,MAZDA CX-5,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,KIA,SOLUTO,CAMBIO DE ACEITE Y MTTO DE FRENOS,140000,38075,101925
MAYO,CINASCAR,GRANDTIGGER,MECANICA,150000,40795,109205
MAYO,CINASCAR,GRANDTIGGER,MECANICA,50000,13598,36402
MAYO,MAZDA,MAZDA 3,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,KIA,KOUP,SINCRONIZACION,105000,28557,76444
MAYO,KIA,KOUP,SINCRONIZACION,70000,19038,50962
MAYO,HYUNDAI,TUCSON,SINCRONIZACION,180000,48954,131046
MAYO,RENAULT,SANDERO,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,KIA,PICANTO ION,CAMBIO DE ACEITE Y FILTROS,25000,6799,18201
MAYO,KIA,CERATO PRO,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
MAYO,NISSAN,FRONTIER,MECANICA,500000,135983,364017
MAYO,KIA,CERATO FORTE,MANTENIMIENTO DE FRENOS,140000,38075,101925
MAYO,KIA,PICANTO ION,SINCRONIZACION,42000,11423,30577
JUNIO,NISSAN,D21,MECANICA,35000,9519,25481
JUNIO,KIA,RIO UB,ELECTRICIDAD,70000,19038,50962
JUNIO,KIA,CERATO PRO,CAMBIO DE ACEITE Y FILTROS,35000,9519,25481
JUNIO,CHEVROLETH,SPARK GT,MECANICA GENERAL,240000,65272,174728
